"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\brad-pitt-2.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\brad-pitt.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\brad_pitt-3.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\charlie-hunnam.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\chris-evans-2.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\chris-evans.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\chris-hemsworth-2.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\chris-hemsworth.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\christian-bale-2.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\christian-bale.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\henry cavill.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\johnny-depp-2.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\johnny-depp.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\Leonardo-Dicaprio-2.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\Leonardo-Dicaprio.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\michael-fassbender.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\norman-reedus.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\ryan-gosling-2.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\ryan-gosling-3.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\ryan-gosling.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\tom-hiddleston-2.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\Male\tom-hiddleston.jpg","0"