C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\male\1.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\male\2.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\male\3.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\male\4.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\male\5.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\male\6.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\male\7.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\male\8.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\female\1.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\female\2.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\female\3.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\female\4.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\female\5.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\female\6.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\female\7.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\female\8.jpg,1