current_time,view_duration (ms),faces_count,new_faces_count,male_count,female_count,interest (max 1.0)
2013-11-18.14:23:49,854,2,2,2,0,0
2013-11-18.14:23:49,107,2,0,2,0,0
2013-11-18.14:23:49,102,2,1,2,0,0
2013-11-18.14:23:49,103,1,0,1,0,0
2013-11-18.14:23:49,93,1,0,1,0,0
2013-11-18.14:23:50,117,1,0,1,0,0
2013-11-18.14:23:50,95,1,0,1,0,0
2013-11-18.14:23:50,98,2,1,2,0,0.333333
2013-11-18.14:23:50,125,2,0,2,0,0.333333
2013-11-18.14:23:50,125,2,0,2,0,0
2013-11-18.14:23:50,95,1,0,1,0,0.75
2013-11-18.14:23:50,93,1,0,1,0,0
2013-11-18.14:23:51,94,1,0,1,0,0.25
2013-11-18.14:23:51,130,1,0,1,0,0
2013-11-18.14:23:51,96,1,0,1,0,0.25
2013-11-18.14:23:51,96,1,0,1,0,0.75
2013-11-18.14:23:51,140,1,0,1,0,0
2013-11-18.14:23:51,98,1,0,1,0,0.75
2013-11-18.14:23:51,124,1,0,1,0,0.5
2013-11-18.14:23:52,125,1,0,1,0,0.8
2013-11-18.14:23:52,146,1,0,1,0,0.833333
2013-11-18.14:23:52,124,1,0,1,0,0.666667
2013-11-18.14:23:52,125,1,0,1,0,0.875
2013-11-18.14:23:52,96,1,0,1,0,0.75
2013-11-18.14:23:52,101,1,0,1,0,0.375
2013-11-18.14:23:52,101,1,0,1,0,0.375
2013-11-18.14:23:53,99,1,0,1,0,0.125
2013-11-18.14:23:53,126,1,0,1,0,0.125
2013-11-18.14:23:53,99,1,0,1,0,0.625
2013-11-18.14:23:53,97,1,0,1,0,0.375
2013-11-18.14:23:53,137,1,0,1,0,0.625
2013-11-18.14:23:53,99,1,0,1,0,0.125
2013-11-18.14:23:53,125,1,0,1,0,0
2013-11-18.14:23:54,125,1,0,1,0,0
2013-11-18.14:23:54,96,1,0,1,0,0.25
2013-11-18.14:23:55,104,1,0,1,0,0.125
2013-11-18.14:23:55,93,1,1,1,0,0
2013-11-18.14:23:55,118,1,0,1,0,0
2013-11-18.14:23:56,93,1,0,1,0,0
2013-11-18.14:23:56,116,1,0,1,0,0
2013-11-18.14:23:56,92,1,0,1,0,0
2013-11-18.14:23:56,97,1,0,1,0,0
2013-11-18.14:23:56,97,1,0,1,0,0
2013-11-18.14:23:56,104,1,0,1,0,0.125
2013-11-18.14:23:56,108,1,0,1,0,0.25
2013-11-18.14:23:56,106,1,0,1,0,0.375
2013-11-18.14:23:57,106,1,0,1,0,0.25
2013-11-18.14:23:57,108,1,0,1,0,0.125
2013-11-18.14:23:57,104,1,0,1,0,0.375
2013-11-18.14:23:57,108,1,0,1,0,0.5
2013-11-18.14:23:57,105,1,0,1,0,0.375
2013-11-18.14:23:57,104,1,0,1,0,0.125
2013-11-18.14:23:57,106,1,0,1,0,0.375
2013-11-18.14:23:57,100,1,0,1,0,0.375
2013-11-18.14:23:58,98,1,0,1,0,0
2013-11-18.14:23:58,99,1,0,1,0,0.125
2013-11-18.14:23:58,121,1,0,1,0,0
2013-11-18.14:23:58,93,1,0,1,0,0.125
2013-11-18.14:23:58,94,1,0,1,0,0
2013-11-18.14:23:58,122,1,0,1,0,0
2013-11-18.14:23:58,97,1,0,1,0,0.25
2013-11-18.14:23:58,96,1,0,1,0,0.125
2013-11-18.14:23:59,121,1,0,1,0,0
2013-11-18.14:23:59,98,1,0,1,0,0.125
2013-11-18.14:23:59,98,1,0,1,0,0.9
2013-11-18.14:23:59,121,1,0,1,0,0.3
2013-11-18.14:23:59,94,1,0,1,0,0.3
2013-11-18.14:23:59,119,1,0,1,0,0.2
2013-11-18.14:23:59,97,1,0,1,0,0.2
2013-11-18.14:24:00,95,1,0,1,0,0
2013-11-18.14:24:00,123,1,0,1,0,0.3
2013-11-18.14:24:00,94,1,0,1,0,0.1
2013-11-18.14:24:00,98,1,0,1,0,0.2
2013-11-18.14:24:00,95,1,0,1,0,0
2013-11-18.14:24:00,121,1,0,1,0,0.5
2013-11-18.14:24:00,98,1,0,1,0,0.9
2013-11-18.14:24:00,123,1,0,1,0,0.4
2013-11-18.14:24:01,121,1,0,1,0,0.6
2013-11-18.14:24:01,125,1,0,1,0,0.5
2013-11-18.14:24:01,98,1,0,1,0,0.5
2013-11-18.14:24:01,98,1,0,1,0,0.5
2013-11-18.14:24:01,135,1,0,1,0,0.5
2013-11-18.14:24:01,94,1,0,1,0,0.9
2013-11-18.14:24:01,96,1,0,1,0,0.5
2013-11-18.14:24:02,120,1,0,1,0,0.4
2013-11-18.14:24:02,96,1,0,1,0,0.3
2013-11-18.14:24:02,98,1,0,1,0,0.4
2013-11-18.14:24:02,94,1,0,1,0,0.6
2013-11-18.14:24:02,122,1,0,1,0,0.4
2013-11-18.14:24:02,93,1,0,1,0,0.4
2013-11-18.14:24:02,98,1,0,1,0,0.5
2013-11-18.14:24:02,136,1,0,1,0,0.6
2013-11-18.14:24:03,100,1,0,1,0,0.8
2013-11-18.14:24:03,122,1,0,1,0,0.5
2013-11-18.14:24:03,94,1,0,1,0,0.947368
2013-11-18.14:24:03,95,1,0,1,0,0.965517
2013-11-18.14:24:03,123,1,0,1,0,0.586207
2013-11-18.14:24:03,95,1,0,1,0,0.793103
2013-11-18.14:24:03,94,1,0,1,0,0.689655
2013-11-18.14:24:04,121,1,0,1,0,0.896552
2013-11-18.14:24:04,92,1,0,1,0,0.655172
2013-11-18.14:24:04,96,1,0,1,0,0.965517
2013-11-18.14:24:04,96,1,0,1,0,0.758621
2013-11-18.14:24:04,130,1,0,1,0,0.655172
2013-11-18.14:24:04,119,1,0,1,0,0.758621
2013-11-18.14:24:04,97,1,0,1,0,0.965517
2013-11-18.14:24:04,96,1,0,1,0,0.551724
2013-11-18.14:24:05,119,1,0,1,0,0.0689655
2013-11-18.14:24:05,88,1,0,1,0,0
2013-11-18.14:24:10,95,1,1,1,0,0
2013-11-18.14:24:10,122,1,0,1,0,0
2013-11-18.14:24:10,98,1,0,1,0,0
2013-11-18.14:24:10,121,1,0,1,0,0
2013-11-18.14:24:12,123,1,1,1,0,0
2013-11-18.14:24:12,96,1,0,1,0,0
2013-11-18.14:24:12,128,1,0,1,0,0
2013-11-18.14:24:12,97,1,1,1,0,0
2013-11-18.14:24:15,97,1,1,1,0,0
2013-11-18.14:24:16,127,1,0,1,0,0
2013-11-18.14:24:16,116,1,0,1,0,0
2013-11-18.14:24:16,125,1,0,1,0,0
2013-11-18.14:24:18,93,1,1,1,0,0
2013-11-18.14:24:19,142,1,0,1,0,0
2013-11-18.14:24:19,95,1,0,1,0,0
2013-11-18.14:24:19,95,1,0,1,0,0
2013-11-18.14:24:19,96,1,0,1,0,0
2013-11-18.14:24:19,129,1,0,1,0,0
2013-11-18.14:24:19,98,1,0,1,0,0
2013-11-18.14:24:19,97,1,0,1,0,0
2013-11-18.14:24:20,138,1,0,1,0,0
2013-11-18.14:24:20,96,1,0,1,0,0
2013-11-18.14:24:21,92,1,1,1,0,0
2013-11-18.14:24:21,120,1,0,1,0,0
2013-11-18.14:24:21,92,1,0,1,0,0
2013-11-18.14:24:21,93,1,0,1,0,0
2013-11-18.14:24:22,143,1,1,1,0,0
2013-11-18.14:24:23,95,1,1,1,0,0
2013-11-18.14:24:23,98,1,0,1,0,0
2013-11-18.14:24:23,97,1,0,1,0,0
2013-11-18.14:24:23,120,1,0,1,0,0
2013-11-18.14:24:23,97,1,0,1,0,0
2013-11-18.14:24:23,96,1,0,1,0,0
2013-11-18.14:24:23,126,1,0,1,0,0
2013-11-18.14:24:24,122,1,0,1,0,0
2013-11-18.14:24:24,100,1,1,1,0,0
2013-11-18.14:24:24,96,1,0,1,0,0
2013-11-18.14:24:24,125,1,0,1,0,0
2013-11-18.14:24:24,144,1,0,1,0,0
2013-11-18.14:24:24,125,1,0,1,0,0
2013-11-18.14:24:25,123,1,1,1,0,0
2013-11-18.14:24:25,91,1,0,1,0,0
2013-11-18.14:24:25,92,1,0,1,0,0
2013-11-18.14:24:26,100,1,1,1,0,0
2013-11-18.14:24:26,96,1,0,1,0,0
2013-11-18.14:24:26,100,1,0,1,0,0
2013-11-18.14:24:27,101,1,0,1,0,0
2013-11-18.14:24:27,125,1,0,1,0,0
2013-11-18.14:24:27,126,1,0,1,0,0
2013-11-18.14:24:27,96,1,0,1,0,0
2013-11-18.14:24:27,94,1,0,1,0,0
2013-11-18.14:24:27,134,1,0,1,0,0
2013-11-18.14:24:29,109,1,1,1,0,0
2013-11-18.14:24:29,120,1,0,1,0,0
2013-11-18.14:24:30,96,1,0,1,0,0
2013-11-18.14:24:30,119,1,0,1,0,0
2013-11-18.14:24:30,114,2,1,2,0,0
2013-11-18.14:24:30,103,2,0,2,0,0
2013-11-18.14:24:30,142,2,0,2,0,0
2013-11-18.14:24:30,129,2,0,2,0,0
2013-11-18.14:24:30,104,2,0,2,0,0
2013-11-18.14:24:31,103,2,0,2,0,0
2013-11-18.14:24:31,103,2,0,2,0,0
2013-11-18.14:24:31,100,2,0,2,0,0
2013-11-18.14:24:31,101,2,0,2,0,0
2013-11-18.14:24:31,100,2,0,2,0,0
2013-11-18.14:24:31,95,1,0,1,0,0
2013-11-18.14:24:31,95,1,0,1,0,0
2013-11-18.14:24:31,100,2,1,2,0,0
2013-11-18.14:24:32,126,2,0,2,0,0
2013-11-18.14:24:32,131,2,0,2,0,0
2013-11-18.14:24:32,121,2,0,2,0,0
2013-11-18.14:24:32,102,2,0,2,0,0
2013-11-18.14:24:32,103,2,0,2,0,0
2013-11-18.14:24:32,144,2,0,2,0,0
2013-11-18.14:24:32,101,2,0,2,0,0
2013-11-18.14:24:33,104,2,0,2,0,0
2013-11-18.14:24:33,143,2,0,2,0,0
2013-11-18.14:24:33,124,1,0,1,0,0
2013-11-18.14:24:33,144,2,1,2,0,0
2013-11-18.14:24:33,128,2,0,2,0,0
2013-11-18.14:24:33,99,2,0,2,0,0
2013-11-18.14:24:33,99,2,0,2,0,0
2013-11-18.14:24:34,100,2,0,2,0,0
2013-11-18.14:24:34,100,2,0,2,0,0
2013-11-18.14:24:34,142,2,0,2,0,0
2013-11-18.14:24:34,97,2,0,2,0,0
2013-11-18.14:24:34,99,1,0,1,0,0
2013-11-18.14:24:34,127,2,1,2,0,0
2013-11-18.14:24:34,129,2,0,2,0,0
2013-11-18.14:24:35,103,2,0,2,0,0
2013-11-18.14:24:35,136,2,0,2,0,0
2013-11-18.14:24:35,126,2,0,2,0,0
2013-11-18.14:24:35,102,2,0,2,0,0
2013-11-18.14:24:35,104,2,0,2,0,0
2013-11-18.14:24:35,145,2,0,2,0,0
2013-11-18.14:24:35,99,2,0,2,0,0
2013-11-18.14:24:36,100,2,0,2,0,0
2013-11-18.14:24:36,101,2,1,2,0,0
2013-11-18.14:24:36,92,1,0,1,0,0
2013-11-18.14:24:36,92,1,0,1,0,0
2013-11-18.14:24:36,92,1,0,1,0,0
2013-11-18.14:24:36,95,1,0,1,0,0
2013-11-18.14:24:36,128,1,0,1,0,0
2013-11-18.14:24:36,97,1,0,1,0,0
2013-11-18.14:24:37,137,1,0,1,0,0
2013-11-18.14:24:37,97,1,0,1,0,0
2013-11-18.14:24:37,126,1,0,1,0,0
2013-11-18.14:24:37,123,1,0,1,0,0
2013-11-18.14:24:37,140,1,0,1,0,0
2013-11-18.14:24:37,122,1,0,1,0,0
2013-11-18.14:24:37,96,1,0,1,0,0
2013-11-18.14:24:38,125,1,0,1,0,0
2013-11-18.14:24:38,124,1,0,1,0,0
2013-11-18.14:24:38,101,2,1,2,0,0
2013-11-18.14:24:38,102,2,0,2,0,0
2013-11-18.14:24:38,102,2,0,2,0,0
2013-11-18.14:24:38,129,2,0,2,0,0
2013-11-18.14:24:38,104,2,0,2,0,0
2013-11-18.14:24:39,108,2,0,2,0,0
2013-11-18.14:24:39,106,2,0,2,0,0
2013-11-18.14:24:39,105,2,0,2,0,0
2013-11-18.14:24:39,105,2,0,2,0,0
2013-11-18.14:24:39,129,2,0,2,0,0
2013-11-18.14:24:39,106,2,0,2,0,0
2013-11-18.14:24:39,104,2,0,2,0,0
2013-11-18.14:24:40,146,2,0,2,0,0
2013-11-18.14:24:40,107,2,0,2,0,0
2013-11-18.14:24:40,106,2,0,2,0,0
2013-11-18.14:24:40,103,2,0,2,0,0
2013-11-18.14:24:40,103,2,0,2,0,0
2013-11-18.14:24:40,103,2,0,2,0,0
2013-11-18.14:24:40,104,2,0,2,0,0
2013-11-18.14:24:40,106,2,0,2,0,0
2013-11-18.14:24:41,104,2,0,2,0,0
2013-11-18.14:24:41,101,2,0,2,0,0
2013-11-18.14:24:41,102,2,0,2,0,0
2013-11-18.14:24:41,105,2,0,2,0,0
2013-11-18.14:24:41,104,2,1,2,0,0
2013-11-18.14:24:41,106,2,0,2,0,0
2013-11-18.14:24:41,106,2,0,2,0,0
2013-11-18.14:24:41,104,2,0,2,0,0
2013-11-18.14:24:42,105,2,0,2,0,0
2013-11-18.14:24:42,106,2,0,2,0,0
2013-11-18.14:24:42,103,2,0,2,0,0
2013-11-18.14:24:42,105,2,0,2,0,0
2013-11-18.14:24:42,106,2,0,2,0,0
2013-11-18.14:24:42,105,2,0,2,0,0
2013-11-18.14:24:42,106,2,0,2,0,0
2013-11-18.14:24:42,101,2,0,2,0,0
2013-11-18.14:24:43,98,1,0,1,0,0
2013-11-18.14:24:43,102,2,1,2,0,0
2013-11-18.14:24:43,102,2,0,2,0,0
2013-11-18.14:24:43,100,2,0,2,0,0
2013-11-18.14:24:43,103,2,0,2,0,0
2013-11-18.14:24:43,124,2,0,2,0,0
2013-11-18.14:24:43,127,2,0,2,0,0
2013-11-18.14:24:44,118,2,0,2,0,0
2013-11-18.14:24:44,107,2,0,2,0,0
2013-11-18.14:24:44,103,2,0,2,0,0
2013-11-18.14:24:44,146,2,0,2,0,0
2013-11-18.14:24:44,125,2,0,2,0,0
2013-11-18.14:24:44,145,2,0,2,0,0
2013-11-18.14:24:44,140,1,0,1,0,0
2013-11-18.14:24:45,113,2,1,2,0,0
2013-11-18.14:24:45,124,2,0,2,0,0
2013-11-18.14:24:45,129,2,0,2,0,0
2013-11-18.14:24:45,143,2,0,2,0,0
2013-11-18.14:24:45,129,2,0,2,0,0
2013-11-18.14:24:45,98,2,0,2,0,0
2013-11-18.14:24:45,99,2,0,2,0,0
2013-11-18.14:24:46,101,2,0,2,0,0
2013-11-18.14:24:46,98,2,0,2,0,0
2013-11-18.14:24:46,123,2,0,2,0,0
2013-11-18.14:24:46,101,2,0,2,0,0
2013-11-18.14:24:46,98,2,0,2,0,0
2013-11-18.14:24:46,129,2,0,2,0,0
2013-11-18.14:24:46,103,2,0,2,0,0
2013-11-18.14:24:46,102,2,0,2,0,0
2013-11-18.14:24:47,144,2,0,2,0,0
2013-11-18.14:24:47,125,2,1,2,0,0
2013-11-18.14:24:47,96,1,0,1,0,0
2013-11-18.14:24:47,132,1,0,1,0,0
2013-11-18.14:24:47,95,1,0,1,0,0
2013-11-18.14:24:47,117,1,0,1,0,0
2013-11-18.14:24:47,93,1,0,1,0,0
2013-11-18.14:24:48,93,1,0,1,0,0
2013-11-18.14:24:48,92,1,0,1,0,0
2013-11-18.14:24:48,120,1,0,1,0,0
2013-11-18.14:24:48,100,2,1,2,0,0
2013-11-18.14:24:48,100,2,0,2,0,0.0172414
2013-11-18.14:24:48,101,2,0,2,0,0
2013-11-18.14:24:48,105,2,0,2,0,0
2013-11-18.14:24:49,144,2,0,2,0,0
2013-11-18.14:24:49,102,2,0,2,0,0
2013-11-18.14:24:49,105,2,0,2,0,0
2013-11-18.14:24:49,99,2,0,2,0,0
2013-11-18.14:24:49,140,2,0,2,0,0
2013-11-18.14:24:49,103,2,0,2,0,0
2013-11-18.14:24:49,106,2,0,2,0,0
2013-11-18.14:24:49,101,1,0,1,0,0
2013-11-18.14:24:50,129,1,0,1,0,0
2013-11-18.14:24:50,107,1,0,1,0,0
2013-11-18.14:24:50,128,1,0,1,0,0
2013-11-18.14:24:50,126,1,0,1,0,0
2013-11-18.14:24:50,115,1,0,1,0,0
2013-11-18.14:24:50,119,1,0,1,0,0
2013-11-18.14:24:50,91,1,0,1,0,0
2013-11-18.14:24:51,100,1,0,1,0,0
2013-11-18.14:24:51,132,1,0,1,0,0
2013-11-18.14:24:51,96,1,0,1,0,0
2013-11-18.14:24:51,126,1,0,1,0,0
2013-11-18.14:24:51,125,1,0,1,0,0
2013-11-18.14:24:51,171,1,0,1,0,0
2013-11-18.14:24:52,109,1,0,1,0,0
2013-11-18.14:24:52,123,1,0,1,0,0
2013-11-18.14:24:52,96,1,0,1,0,0
2013-11-18.14:24:52,122,1,0,1,0,0
2013-11-18.14:24:52,99,1,0,1,0,0
2013-11-18.14:24:52,127,1,0,1,0,0
2013-11-18.14:24:52,124,1,0,1,0,0
2013-11-18.14:24:52,98,1,0,1,0,0
2013-11-18.14:24:53,103,2,1,2,0,0
2013-11-18.14:24:53,100,2,0,2,0,0
2013-11-18.14:24:53,128,2,0,2,0,0
2013-11-18.14:24:53,143,2,0,2,0,0
2013-11-18.14:24:53,114,2,0,2,0,0
2013-11-18.14:24:53,100,2,0,2,0,0
2013-11-18.14:24:53,99,2,0,2,0,0
2013-11-18.14:24:54,100,2,0,2,0,0
2013-11-18.14:24:54,127,2,0,2,0,0
2013-11-18.14:24:54,129,2,0,2,0,0
2013-11-18.14:24:54,102,2,0,2,0,0
2013-11-18.14:24:54,102,2,0,2,0,0
2013-11-18.14:24:54,101,2,0,2,0,0
2013-11-18.14:24:54,126,2,0,2,0,0
2013-11-18.14:24:55,128,2,0,2,0,0
2013-11-18.14:24:55,100,2,0,2,0,0
2013-11-18.14:24:55,104,2,0,2,0,0
2013-11-18.14:24:55,99,2,0,2,0,0
2013-11-18.14:24:55,99,2,0,2,0,0
2013-11-18.14:24:55,132,2,0,2,0,0
2013-11-18.14:24:55,103,2,0,2,0,0
2013-11-18.14:24:55,102,1,0,1,0,0
2013-11-18.14:24:56,136,1,0,1,0,0
2013-11-18.14:24:56,96,1,0,1,0,0
2013-11-18.14:24:56,100,1,0,1,0,0
