current_time,view_duration (ms),faces_count,new_faces_count,male_count,female_count,interest (max 1.0)
2013-11-18.14:24:56,99,1,0,1,0,0
2013-11-18.14:24:56,100,1,0,1,0,0
2013-11-18.14:24:56,145,2,1,2,0,0
2013-11-18.14:24:56,128,2,0,2,0,0
2013-11-18.14:24:57,100,2,0,2,0,0
2013-11-18.14:24:57,104,2,0,2,0,0
2013-11-18.14:24:57,104,2,0,2,0,0
2013-11-18.14:24:57,102,2,0,2,0,0
2013-11-18.14:24:57,107,2,0,2,0,0
2013-11-18.14:24:57,106,2,0,2,0,0
2013-11-18.14:24:57,106,2,0,2,0,0
2013-11-18.14:24:57,99,1,0,1,0,0
2013-11-18.14:24:58,101,1,0,1,0,0
2013-11-18.14:24:58,98,1,0,1,0,0
2013-11-18.14:24:58,125,1,0,1,0,0
2013-11-18.14:24:58,121,1,0,1,0,0
2013-11-18.14:24:58,98,1,0,1,0,0
2013-11-18.14:24:58,96,1,0,1,0,0
2013-11-18.14:24:58,147,2,1,2,0,0
2013-11-18.14:24:59,124,2,0,2,0,0
2013-11-18.14:24:59,94,1,0,1,0,0
2013-11-18.14:25:00,95,1,1,1,0,0
2013-11-18.14:25:00,130,1,0,1,0,0
2013-11-18.14:25:01,104,1,0,1,0,0
2013-11-18.14:25:01,97,1,0,1,0,0
2013-11-18.14:25:01,97,1,0,1,0,0
2013-11-18.14:25:01,135,1,0,1,0,0
2013-11-18.14:25:01,97,1,0,1,0,0
2013-11-18.14:25:01,124,1,0,1,0,0
2013-11-18.14:25:01,124,1,0,1,0,0
2013-11-18.14:25:02,102,1,0,1,0,0
2013-11-18.14:25:02,101,1,0,1,0,0
2013-11-18.14:25:02,124,1,0,1,0,0
2013-11-18.14:25:02,101,1,0,1,0,0
2013-11-18.14:25:02,100,1,0,1,0,0
2013-11-18.14:25:02,99,1,0,1,0,0
2013-11-18.14:25:03,98,1,1,1,0,0
2013-11-18.14:25:03,127,1,0,1,0,0
2013-11-18.14:25:04,126,1,0,1,0,0
2013-11-18.14:25:04,98,1,0,1,0,0
2013-11-18.14:25:04,97,1,0,1,0,0
2013-11-18.14:25:04,99,1,0,1,0,0
2013-11-18.14:25:04,128,1,0,1,0,0
2013-11-18.14:25:04,97,1,0,1,0,0
2013-11-18.14:25:04,99,1,0,1,0,0
2013-11-18.14:25:05,96,1,0,1,0,0
2013-11-18.14:25:05,99,1,0,1,0,0
2013-11-18.14:25:05,101,1,0,1,0,0
2013-11-18.14:25:05,124,1,0,1,0,0
2013-11-18.14:25:05,125,1,0,1,0,0
2013-11-18.14:25:05,115,1,0,1,0,0
2013-11-18.14:25:05,126,1,0,1,0,0
2013-11-18.14:25:06,126,1,0,1,0,0
2013-11-18.14:25:06,99,1,0,1,0,0
2013-11-18.14:25:06,97,1,1,1,0,0
2013-11-18.14:25:06,124,1,0,1,0,0
2013-11-18.14:25:06,96,1,0,1,0,0
2013-11-18.14:25:06,99,1,0,1,0,0
2013-11-18.14:25:07,123,1,0,1,0,0
2013-11-18.14:25:07,99,1,1,1,0,0
2013-11-18.14:25:07,100,1,0,1,0,0
2013-11-18.14:25:07,102,1,0,1,0,0
2013-11-18.14:25:07,98,1,0,1,0,0
2013-11-18.14:25:08,97,1,0,1,0,0
2013-11-18.14:25:08,94,1,0,1,0,0
2013-11-18.14:25:08,98,1,0,1,0,0
2013-11-18.14:25:08,121,1,0,1,0,0
2013-11-18.14:25:08,99,1,0,1,0,0
2013-11-18.14:25:08,134,1,0,1,0,0
2013-11-18.14:25:08,122,1,0,1,0,0
2013-11-18.14:25:08,96,1,0,1,0,0
2013-11-18.14:25:09,99,1,0,1,0,0
2013-11-18.14:25:09,98,1,0,1,0,0
2013-11-18.14:25:09,98,1,0,1,0,0
2013-11-18.14:25:09,99,1,0,1,0,0
2013-11-18.14:25:09,97,1,0,1,0,0
2013-11-18.14:25:09,101,1,0,1,0,0
2013-11-18.14:25:09,100,1,0,1,0,0
2013-11-18.14:25:09,98,1,0,1,0,0
2013-11-18.14:25:10,99,1,0,1,0,0
2013-11-18.14:25:10,99,1,0,1,0,0
2013-11-18.14:25:10,140,1,0,1,0,0
2013-11-18.14:25:10,145,1,0,1,0,0
2013-11-18.14:25:10,124,1,0,1,0,0
2013-11-18.14:25:10,126,1,0,1,0,0
2013-11-18.14:25:11,102,1,0,1,0,0
2013-11-18.14:25:11,102,1,0,1,0,0
2013-11-18.14:25:11,99,1,0,1,0,0
2013-11-18.14:25:11,103,2,1,2,0,0
2013-11-18.14:25:11,104,2,0,2,0,0
2013-11-18.14:25:11,101,1,0,1,0,0
2013-11-18.14:25:11,101,1,0,1,0,0
2013-11-18.14:25:11,142,1,0,1,0,0
2013-11-18.14:25:12,126,1,0,1,0,0
2013-11-18.14:25:12,99,1,0,1,0,0
2013-11-18.14:25:12,100,1,0,1,0,0
2013-11-18.14:25:12,99,1,0,1,0,0
2013-11-18.14:25:12,95,1,0,1,0,0
2013-11-18.14:25:12,125,1,0,1,0,0
2013-11-18.14:25:12,142,1,0,1,0,0
2013-11-18.14:25:13,126,1,0,1,0,0
2013-11-18.14:25:13,139,1,0,1,0,0
2013-11-18.14:25:13,100,1,0,1,0,0
2013-11-18.14:25:13,97,1,0,1,0,0
2013-11-18.14:25:13,97,1,0,1,0,0
2013-11-18.14:25:13,123,1,0,1,0,0
2013-11-18.14:25:13,99,1,0,1,0,0
2013-11-18.14:25:14,127,1,0,1,0,0
2013-11-18.14:25:14,120,1,0,1,0,0
2013-11-18.14:25:14,100,2,1,2,0,0
2013-11-18.14:25:14,98,1,0,1,0,0
2013-11-18.14:25:14,125,2,1,2,0,0
2013-11-18.14:25:14,139,1,0,1,0,0
2013-11-18.14:25:14,97,1,0,1,0,0
2013-11-18.14:25:14,98,1,0,1,0,0
2013-11-18.14:25:15,99,1,0,1,0,0
2013-11-18.14:25:15,98,1,0,1,0,0
2013-11-18.14:25:15,131,1,0,1,0,0
2013-11-18.14:25:15,102,1,0,1,0,0
2013-11-18.14:25:15,141,1,0,1,0,0
2013-11-18.14:25:15,101,2,1,2,0,0
2013-11-18.14:25:15,101,2,0,2,0,0
2013-11-18.14:25:16,101,2,0,2,0,0
2013-11-18.14:25:16,103,2,0,2,0,0
2013-11-18.14:25:16,147,1,0,1,0,0
2013-11-18.14:25:16,107,1,1,1,0,0
2013-11-18.14:25:16,142,2,1,2,0,0
2013-11-18.14:25:16,126,2,0,2,0,0
2013-11-18.14:25:17,140,2,0,2,0,0
2013-11-18.14:25:17,101,2,0,2,0,0
2013-11-18.14:25:17,101,2,0,2,0,0
2013-11-18.14:25:17,100,2,0,2,0,0
2013-11-18.14:25:17,104,2,0,2,0,0
2013-11-18.14:25:17,101,2,0,2,0,0
2013-11-18.14:25:17,101,2,0,2,0,0
2013-11-18.14:25:17,103,2,0,2,0,0
2013-11-18.14:25:18,100,2,0,2,0,0
2013-11-18.14:25:18,100,2,0,2,0,0
2013-11-18.14:25:18,99,1,0,1,0,0
2013-11-18.14:25:18,96,1,1,1,0,0
2013-11-18.14:25:18,124,1,0,1,0,0
2013-11-18.14:25:18,122,1,0,1,0,0
2013-11-18.14:25:18,98,2,1,2,0,0
2013-11-18.14:25:18,144,2,0,2,0,0
2013-11-18.14:25:19,99,2,0,2,0,0
2013-11-18.14:25:19,128,2,0,2,0,0
2013-11-18.14:25:19,102,2,0,2,0,0
2013-11-18.14:25:19,101,2,0,2,0,0
2013-11-18.14:25:19,103,2,0,2,0,0
2013-11-18.14:25:19,101,2,0,2,0,0
2013-11-18.14:25:19,103,2,0,2,0,0
2013-11-18.14:25:20,96,1,0,1,0,0
2013-11-18.14:25:20,97,1,1,1,0,0
2013-11-18.14:25:20,123,1,0,1,0,0
2013-11-18.14:25:20,99,1,1,1,0,0
2013-11-18.14:25:20,97,1,0,1,0,0
2013-11-18.14:25:20,129,1,0,1,0,0
2013-11-18.14:25:21,102,1,0,1,0,0
2013-11-18.14:25:21,106,1,0,1,0,0
2013-11-18.14:25:21,99,1,0,1,0,0
2013-11-18.14:25:21,98,1,0,1,0,0
2013-11-18.14:25:21,135,1,0,1,0,0
2013-11-18.14:25:21,96,1,0,1,0,0
2013-11-18.14:25:21,100,1,0,1,0,0
2013-11-18.14:25:22,138,1,0,1,0,0
2013-11-18.14:25:22,98,1,0,1,0,0
2013-11-18.14:25:22,127,1,0,1,0,0
2013-11-18.14:25:22,123,1,0,1,0,0
2013-11-18.14:25:22,140,1,0,1,0,0
2013-11-18.14:25:22,123,1,0,1,0,0
2013-11-18.14:25:22,142,1,0,1,0,0
2013-11-18.14:25:23,127,1,0,1,0,0
2013-11-18.14:25:23,126,1,0,1,0,0
2013-11-18.14:25:23,97,1,0,1,0,0
2013-11-18.14:25:23,100,1,0,1,0,0
2013-11-18.14:25:23,136,1,0,1,0,0
2013-11-18.14:25:23,100,1,0,1,0,0
2013-11-18.14:25:23,98,1,0,1,0,0
2013-11-18.14:25:24,125,1,0,1,0,0
2013-11-18.14:25:24,97,1,0,1,0,0
2013-11-18.14:25:24,138,1,0,1,0,0
2013-11-18.14:25:24,99,2,1,2,0,0
2013-11-18.14:25:24,125,1,0,1,0,0
2013-11-18.14:25:24,125,1,0,1,0,0
2013-11-18.14:25:24,139,2,1,2,0,0
2013-11-18.14:25:25,95,1,1,1,0,0
2013-11-18.14:25:25,99,1,0,1,0,0
2013-11-18.14:25:25,102,2,1,2,0,0
2013-11-18.14:25:25,137,2,0,2,0,0
2013-11-18.14:25:25,100,1,0,1,0,0
2013-11-18.14:25:25,101,2,1,2,0,0
2013-11-18.14:25:25,99,2,0,2,0,0
2013-11-18.14:25:26,144,1,0,1,0,0
2013-11-18.14:25:26,100,1,0,1,0,0
2013-11-18.14:25:26,103,1,0,1,0,0
2013-11-18.14:25:26,141,1,0,1,0,0
2013-11-18.14:25:26,125,1,0,1,0,0
2013-11-18.14:25:26,97,1,0,1,0,0
2013-11-18.14:25:26,133,1,0,1,0,0
2013-11-18.14:25:27,99,1,0,1,0,0
2013-11-18.14:25:27,128,2,1,2,0,0
2013-11-18.14:25:27,100,1,0,1,0,0
2013-11-18.14:25:27,98,1,0,1,0,0
2013-11-18.14:25:27,100,1,0,1,0,0
2013-11-18.14:25:27,134,1,0,1,0,0
2013-11-18.14:25:27,99,1,0,1,0,0
2013-11-18.14:25:28,101,1,0,1,0,0
2013-11-18.14:25:28,104,1,0,1,0,0
2013-11-18.14:25:28,139,1,0,1,0,0
2013-11-18.14:25:28,100,1,0,1,0,0
2013-11-18.14:25:28,98,1,0,1,0,0
2013-11-18.14:25:28,127,2,1,2,0,0
2013-11-18.14:25:28,127,2,0,2,0,0
2013-11-18.14:25:29,102,2,0,2,0,0
2013-11-18.14:25:29,100,2,0,2,0,0
2013-11-18.14:25:29,102,2,0,2,0,0
2013-11-18.14:25:29,123,1,0,1,0,0
2013-11-18.14:25:29,102,2,1,2,0,0
2013-11-18.14:25:29,135,1,0,1,0,0
2013-11-18.14:25:29,125,1,0,1,0,0
2013-11-18.14:25:30,123,1,0,1,0,0
2013-11-18.14:25:30,147,2,1,2,0,0
2013-11-18.14:25:30,106,1,0,1,0,0
2013-11-18.14:25:30,95,1,0,1,0,0
2013-11-18.14:25:30,95,1,0,1,0,0
2013-11-18.14:25:30,96,1,0,1,0,0
2013-11-18.14:25:30,133,1,0,1,0,0
2013-11-18.14:25:30,123,1,0,1,0,0
2013-11-18.14:25:31,96,1,0,1,0,0
2013-11-18.14:25:31,98,1,0,1,0,0
2013-11-18.14:25:31,94,1,0,1,0,0
2013-11-18.14:25:31,122,1,0,1,0,0
2013-11-18.14:25:31,95,1,0,1,0,0
2013-11-18.14:25:31,126,1,0,1,0,0
2013-11-18.14:25:31,123,1,0,1,0,0
2013-11-18.14:25:32,97,1,0,1,0,0
2013-11-18.14:25:32,99,1,0,1,0,0
2013-11-18.14:25:32,97,1,0,1,0,0
2013-11-18.14:25:32,97,1,0,1,0,0
2013-11-18.14:25:32,97,1,0,1,0,0
2013-11-18.14:25:32,96,1,0,1,0,0
2013-11-18.14:25:32,127,1,0,1,0,0
2013-11-18.14:25:32,131,2,1,2,0,0
2013-11-18.14:25:33,103,2,0,2,0,0
2013-11-18.14:25:33,104,2,0,2,0,0
2013-11-18.14:25:33,102,2,0,2,0,0
2013-11-18.14:25:33,101,2,0,2,0,0
2013-11-18.14:25:33,102,2,0,2,0,0
2013-11-18.14:25:33,104,2,0,2,0,0
2013-11-18.14:25:33,100,2,0,2,0,0
2013-11-18.14:25:33,101,2,0,2,0,0
2013-11-18.14:25:34,102,2,0,2,0,0
2013-11-18.14:25:34,104,2,0,2,0,0
2013-11-18.14:25:34,100,2,0,2,0,0
2013-11-18.14:25:34,102,2,0,2,0,0
2013-11-18.14:25:34,96,1,0,1,0,0
2013-11-18.14:25:34,95,1,0,1,0,0
2013-11-18.14:25:34,97,1,0,1,0,0
2013-11-18.14:25:35,125,1,0,1,0,0
2013-11-18.14:25:35,96,1,0,1,0,0
2013-11-18.14:25:35,126,1,0,1,0,0
2013-11-18.14:25:35,97,1,0,1,0,0
2013-11-18.14:25:35,100,1,0,1,0,0
2013-11-18.14:25:35,96,1,0,1,0,0
2013-11-18.14:25:35,128,1,0,1,0,0
2013-11-18.14:25:35,123,1,0,1,0,0
2013-11-18.14:25:36,97,1,0,1,0,0
2013-11-18.14:25:36,97,1,0,1,0,0
2013-11-18.14:25:36,95,1,0,1,0,0
2013-11-18.14:25:36,96,1,0,1,0,0
2013-11-18.14:25:36,121,1,0,1,0,0
2013-11-18.14:25:36,98,1,0,1,0,0
2013-11-18.14:25:36,94,1,0,1,0,0
2013-11-18.14:25:36,96,1,0,1,0,0
2013-11-18.14:25:37,140,1,0,1,0,0
2013-11-18.14:25:37,96,1,0,1,0,0
2013-11-18.14:25:37,123,1,0,1,0,0
2013-11-18.14:25:37,138,1,0,1,0,0
2013-11-18.14:25:37,98,1,0,1,0,0
2013-11-18.14:25:37,97,1,0,1,0,0
2013-11-18.14:25:37,97,1,0,1,0,0
2013-11-18.14:25:38,123,1,0,1,0,0
2013-11-18.14:25:38,143,1,0,1,0,0
2013-11-18.14:25:38,120,1,0,1,0,0
2013-11-18.14:25:38,99,1,0,1,0,0
2013-11-18.14:25:38,97,1,0,1,0,0
2013-11-18.14:25:38,124,1,0,1,0,0
2013-11-18.14:25:39,131,1,0,1,0,0
2013-11-18.14:25:39,115,1,0,1,0,0
2013-11-18.14:25:39,97,1,0,1,0,0
2013-11-18.14:25:39,95,1,0,1,0,0
2013-11-18.14:25:40,96,1,1,1,0,0
2013-11-18.14:25:40,96,1,0,1,0,0
2013-11-18.14:25:40,123,1,0,1,0,0
2013-11-18.14:25:40,95,1,0,1,0,0
2013-11-18.14:25:40,124,1,0,1,0,0
2013-11-18.14:25:40,96,1,0,1,0,0
2013-11-18.14:25:41,97,1,0,1,0,0
2013-11-18.14:25:41,99,1,0,1,0,0
2013-11-18.14:25:41,97,1,0,1,0,0
2013-11-18.14:25:41,120,1,0,1,0,0
2013-11-18.14:25:41,99,1,0,1,0,0
2013-11-18.14:25:41,100,1,0,1,0,0
2013-11-18.14:25:41,124,1,0,1,0,0
2013-11-18.14:25:41,98,1,0,1,0,0
2013-11-18.14:25:42,124,1,0,1,0,0
2013-11-18.14:25:42,124,1,0,1,0,0
2013-11-18.14:25:42,122,1,0,1,0,0
2013-11-18.14:25:42,96,1,1,1,0,0
2013-11-18.14:25:44,133,1,1,1,0,0
2013-11-18.14:25:44,94,1,0,1,0,0
2013-11-18.14:25:44,125,1,0,1,0,0
2013-11-18.14:25:44,120,1,0,1,0,0
2013-11-18.14:25:44,95,1,0,1,0,0
2013-11-18.14:25:44,96,1,0,1,0,0
2013-11-18.14:25:44,123,1,0,1,0,0
2013-11-18.14:25:45,95,1,0,1,0,0
2013-11-18.14:25:45,120,1,0,1,0,0
2013-11-18.14:25:45,96,1,0,1,0,0
2013-11-18.14:25:45,99,1,0,1,0,0
2013-11-18.14:25:45,132,1,0,1,0,0
2013-11-18.14:25:45,105,1,0,1,0,0
2013-11-18.14:25:45,99,1,0,1,0,0
2013-11-18.14:25:46,93,1,0,1,0,0
2013-11-18.14:25:46,93,1,0,1,0,0
2013-11-18.14:25:46,125,1,0,1,0,0
2013-11-18.14:25:46,117,1,0,1,0,0
2013-11-18.14:25:46,94,1,0,1,0,0
2013-11-18.14:25:46,124,1,0,1,0,0
2013-11-18.14:25:46,131,1,0,1,0,0
2013-11-18.14:25:47,124,1,0,1,0,0
2013-11-18.14:25:47,109,1,0,1,0,0
2013-11-18.14:25:47,124,1,0,1,0,0
2013-11-18.14:25:47,94,1,0,1,0,0
2013-11-18.14:25:47,94,1,0,1,0,0
2013-11-18.14:25:47,95,1,0,1,0,0
2013-11-18.14:25:47,116,1,0,1,0,0
2013-11-18.14:25:47,104,1,0,1,0,0
2013-11-18.14:25:48,94,1,0,1,0,0
2013-11-18.14:25:48,121,1,0,1,0,0
2013-11-18.14:25:48,106,1,0,1,0,0
2013-11-18.14:25:48,92,1,0,1,0,0
2013-11-18.14:25:48,91,1,0,1,0,0
2013-11-18.14:25:48,128,1,0,1,0,0
2013-11-18.14:25:48,91,1,0,1,0,0
2013-11-18.14:25:49,129,1,0,1,0,0
2013-11-18.14:25:49,94,1,0,1,0,0
2013-11-18.14:25:49,107,1,0,1,0,0
2013-11-18.14:25:49,99,1,0,1,0,0
2013-11-18.14:25:49,99,1,0,1,0,0
2013-11-18.14:25:49,128,1,0,1,0,0
2013-11-18.14:25:49,122,1,0,1,0,0
2013-11-18.14:25:49,100,1,0,1,0,0
2013-11-18.14:25:50,119,1,0,1,0,0
2013-11-18.14:25:50,137,1,0,1,0,0
2013-11-18.14:25:50,100,1,0,1,0,0
2013-11-18.14:25:50,122,1,0,1,0,0
2013-11-18.14:25:50,98,1,0,1,0,0
2013-11-18.14:25:51,96,1,1,1,0,0
2013-11-18.14:25:51,99,1,0,1,0,0
2013-11-18.14:25:51,124,2,1,2,0,0
2013-11-18.14:25:51,97,1,1,1,0,0
2013-11-18.14:25:52,99,2,1,2,0,0
2013-11-18.14:25:52,101,2,0,2,0,0
2013-11-18.14:25:52,100,1,0,1,0,0
2013-11-18.14:25:52,104,2,1,2,0,0
2013-11-18.14:25:52,100,1,0,1,0,0
2013-11-18.14:25:52,98,1,0,1,0,0
2013-11-18.14:25:52,102,2,1,2,0,0
2013-11-18.14:25:52,136,2,0,2,0,0
