C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile-negative\negative-1.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile-negative\negative-10.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile-negative\negative-2.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile-negative\negative-3.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile-negative\negative-4.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile-negative\negative-5.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile-negative\negative-6.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile-negative\negative-7.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile-negative\negative-8.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile-negative\negative-9.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile-negative\negative.jpg,0
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile\smile-1.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile\smile-2.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile\smile-3.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile\smile-4.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile\smile-5.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile\smile-6.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile\smile-7.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile\smile-8.jpg,1
C:\Users\David\Git\School\CS3246\Project-3\PeopleAnalytics\Data\smile\smile-9.jpg,1