"C:\Users\David\Git\School\CS3246\Project-3\male\9326871.1.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\9332898.1.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\9338446.12.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\9338454.7.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\9338489.3.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\9338497.7.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\9338519.6.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\9338527.6.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\9338543.11.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\9414649.11.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\9416994.6.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\admars.11.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\ahodki.11.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\ajflem.11.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\ajones.11.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\ajsega.11.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\akatsi.16.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\ambarw.16.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\asheal.12.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\bplyce.11.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\cchris.7.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\cgboyc.12.jpg","0"
"C:\Users\David\Git\School\CS3246\Project-3\male\cjcarr.12.jpg","0"
